# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 7.0 Manufacturer: samsung Model: SM-G950F
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Raw,5640624,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,23,0.0,47,348164922277359,6,43.61591339111328,631.3237931335825,0.03116584572936916,1,69033.36152951406,6.316096987575293E-4,,,,,0,,1,,
Raw,5640624,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,28,0.0,47,348164921149448,14,36.33613967895508,-538.368119192226,0.07131524370220332,1,-59019.02178635321,0.0013853474520146847,,,,,0,,1,,
Raw,5640625,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,30,0.0,47,348164931713532,6,42.762386322021484,-4.217253467225625,0.036038944296187314,1,-1012.282552658357,6.968274246901274E-4,,,,,0,,1,,
Raw,5640625,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,2,0.0,227,13346926002475,33,42.12759017944336,758.536153115494,0.037584403967792446,1,63453.5126914341,7.382598123513162E-4,,,,,0,,3,,
Raw,5640626,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,13,0.0,227,13346933764144,50,31.516807556152344,647.8451276031888,0.12632353804335678,1,54022.52848451944,0.002238659420982003,,,,,0,,3,,
Raw,5640627,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,15,0.0,227,13346925263985,33,38.70648956298828,-519.1413193238391,0.055072606671833335,1,-43845.542368403076,0.0010369913652539253,,,,,0,,3,,
Raw,5640627,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,3,0.0,227,13346935439137,33,39.98701095581055,219.66661282290443,0.04948369122868573,1,17837.41868395463,8.932791533879936E-4,,,,,0,,3,,
Raw,5640628,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,4,0.0,227,13346930100555,68,28.81919288635254,-383.25797341304633,0.1707709472151162,1,-31946.115398300062,0.003045437391847372,,,,,0,,3,,
Raw,5640629,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,1,0.0,521,348150875240445,18,35.171932220458984,192.0294896531227,0.18203268618040946,1,5006.819166848066,0.001507158624008298,,,,,0,,5,,
Raw,5640629,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,2,0.0,16,884519906,1000000000,34.261348724365234,198.2220334261217,2.99792458E8,6,175.02626421720421,3.4028234663852886E38,,,,,0,,5,,
Raw,5640630,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,4,0.0,521,348150871633309,16,35.93491744995117,195.31595868824775,0.16681422031182014,1,3517.893566402066,0.001380415167659521,,,,,0,,5,,
Raw,5640631,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,6,0.0,47,348150880200333,6,37.173240661621094,177.9739357068005,0.06820883082040774,1,18211.308101371138,0.0012696086196228862,,,,,0,,5,,
Raw,5640631,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,7,0.0,47,348150879787022,6,38.39790725708008,35.159396114171685,0.05964243919103321,1,3383.4279807360526,0.0011026469292119145,,,,,0,,5,,
Raw,5640632,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,9,0.0,47,348150878520970,10,33.142601013183594,121.32012525394913,0.10603807763077433,1,12325.705428049354,0.0020193050149828196,,,,,0,,5,,
Raw,5640633,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,10,0.0,47,348150875174847,9,33.768653869628906,-27.37261348501525,0.09829387117908306,1,-2581.382701056095,0.001878880662843585,,,,,0,,5,,
Raw,5640633,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,13,0.0,16,111006916286,1000000000,7.0,471.3862422949685,2.99792458E8,2,2.81196936610686,3.4028234663852886E38,,,,,0,,5,,
Raw,5640634,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,1,0.0,1074,4748243,19,28.86646842956543,747.9326237368564,0.1891712633558419,4,72254.3061239037,3.4028234663852886E38,,,,,0,,6,,
Raw,5640635,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,4,0.0,3106,11412466,6,38.293724060058594,578.5186162743576,0.0642240790846974,1,21958.787383469116,0.001105807488784194,,,,,0,,6,,
Raw,5640635,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,5,0.0,3106,18392557,10,34.276878356933594,-140.57950795077187,0.10144153914374976,1,-5498.646681181606,0.0017559889238327742,,,,,0,,6,,
Raw,5640636,111686000000,,,-1191199253314370837,0.0,2.435822979509984,,,0,9,0.0,3106,28801169,6,40.404319763183594,247.38890805153665,0.05075175664904552,1,3953.041372789672,8.672608528286219E-4,,,,,0,,6,,
Nav,96,769,1,5,14,113,63,-109,-128,0,0,0,0,0,5,104
Nav,98,769,1,5,14,113,63,-109,-128,0,0,0,0,0,5,104
Nav,100,769,1,5,14,113,63,-109,-128,0,0,0,0,0,5,104
Nav,105,769,1,5,14,113,63,-109,-128,0,0,0,0,0,5,104
Nav,106,769,1,5,14,113,63,-109,-128,0,0,0,0,0,5,104
Raw,5641676,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,2,0.0,47,348165921956976,11,38.006534576416016,457.2930101929603,0.059020051597529016,1,49993.72796855748,0.0011429808801040053,,,,,0,,1,,
Raw,5641677,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,3,0.0,16,112016837759,1000000000,28.590024948120117,892.6156509323605,2.99792458E8,2,14.255727732984838,3.4028234663852886E38,,,,,0,,1,,
Raw,5641677,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,5,0.0,47,348165919458066,13,37.07011795043945,-442.65295915850015,0.06884654969470863,1,-49140.07389530062,0.0012730922317132354,,,,,0,,1,,
Raw,5641678,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,6,0.0,47,348165922726270,11,38.2241325378418,677.7298524508237,0.057706936758318034,1,74668.72289853945,0.001114702899940312,,,,,0,,1,,
Raw,5641678,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,7,0.0,47,348165933372610,7,42.44101333618164,410.84175753836985,0.03761635211032646,1,44881.30619531282,7.230922346934676E-4,,,,,0,,1,,
Raw,5641679,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,9,0.0,47,348165929813504,7,41.851478576660156,378.7596344713397,0.03944898726551155,1,41614.033388610485,7.738745771348476E-4,,,,,0,,1,,
Raw,5641679,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,16,0.0,47,348165916489650,12,37.497859954833984,689.9949015849484,0.065172521624209,1,75840.91095812623,0.001211916795000434,,,,,0,,1,,
Raw,5641680,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,23,0.0,47,348165922275267,6,43.71038818359375,631.4563057245432,0.030832742970697005,1,69664.71450488007,6.247769924812019E-4,,,,,0,,1,,
Raw,5641681,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,28,0.0,47,348165921151272,14,36.04423141479492,-538.2887070685279,0.07374591530123098,1,-59557.37153511331,0.0014326964737847447,,,,,0,,1,,
Raw,5641681,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,30,0.0,47,348165931713549,6,43.030853271484375,-4.032532677063399,0.035006210915714764,1,-1016.4187498227739,6.756189395673573E-4,,,,,0,,1,,
Raw,5641682,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,2,0.0,227,13347925999937,33,42.27979278564453,758.743783440631,0.0369498428796855,1,64212.124795817945,7.254360243678093E-4,,,,,0,,3,,
Raw,5641682,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,13,0.0,227,13347933761957,47,31.96074104309082,648.0255601280205,0.12015238340824858,1,54670.45277527424,0.0021271170116961002,,,,,0,,3,,
Raw,5641683,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,15,0.0,227,13347925265748,33,38.338706970214844,-518.9376425636588,0.057413965759365,1,-44364.60477109386,0.001081843045540154,,,,,0,,3,,
Raw,5641683,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,3,0.0,227,13347935438424,33,39.85069274902344,219.88485983324824,0.05022235524978996,1,18057.17739218172,9.074091212823987E-4,,,,,0,,3,,
Raw,5641684,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,4,0.0,227,13347930101816,68,28.861148834228516,-383.18851336665284,0.16995701222191595,1,-32329.35311403278,0.003030762542039156,,,,,0,,3,,
Raw,5641684,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,1,0.0,521,348151875239806,18,35.11908721923828,192.13381605253903,0.18314213005079505,1,5198.8708665095955,0.0015163562493398786,,,,,0,,5,,
Raw,5641685,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,2,0.0,16,112002519260,1000000000,31.701692581176758,198.2220334261217,2.99792458E8,2,0.39034463902964944,3.4028234663852886E38,,,,,0,,5,,
Raw,5641685,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,4,0.0,521,348151871632653,16,36.08135223388672,195.4502946906324,0.16403030934650675,1,3713.27341562636,0.001357338041998446,,,,,0,,5,,
Raw,5641686,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,6,0.0,47,348151880199750,6,37.37775421142578,178.1048975459894,0.06670602414492954,1,18389.349447337238,0.0012400643900036812,,,,,0,,5,,
Raw,5641686,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,7,0.0,47,348151879786905,6,38.47263717651367,35.34130483540159,0.059161964755731294,1,3418.6722538147583,0.001093200989998877,,,,,0,,5,,
Raw,5641687,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,9,0.0,47,348151878520561,10,33.14983367919922,121.45143643831739,0.10595252201115335,1,12447.106008683204,0.0020176239777356386,,,,,0,,5,,
Raw,5641687,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,10,0.0,47,348151875174950,9,33.94356155395508,-27.31447094434087,0.09638879000150641,1,-2608.730964954911,0.0018414240330457687,,,,,0,,5,,
Raw,5641688,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,1,0.0,1074,4745765,166,28.76992416381836,748.6708497451405,0.19127565534423174,4,73003.01921844952,3.4028234663852886E38,,,,,1,,6,,
Raw,5641688,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,4,0.0,3106,11410549,6,38.46731948852539,578.6528329881444,0.06296504185411478,1,22537.35981622675,0.001083926297724247,,,,,0,,6,,
Raw,5641689,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,5,0.0,3106,18393042,10,33.855018615722656,-140.48714449359505,0.10646868483903982,1,-5639.223640502073,0.0018433798104524612,,,,,0,,6,,
Raw,5641689,112686000000,,,-1191199253314370173,0.0,2.466744412425727,,,0,9,0.0,3106,28800355,6,40.70756530761719,247.54860140157427,0.04903994113954188,1,4200.498034381721,8.375051547773182E-4,,,,,0,,6,,
Raw,5642622,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,2,0.0,47,348166921955439,11,38.14786148071289,457.34672414444026,0.058072932083063106,1,50450.98805109582,0.0011245340574532747,,,,,0,,1,,
Raw,5642623,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,3,0.0,16,113016834781,1000000000,28.605621337890625,892.6156509323605,2.99792458E8,2,14.276668861478514,3.4028234663852886E38,,,,,0,,1,,
Raw,5642623,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,5,0.0,47,348166919459543,13,36.96640396118164,-442.65756029013073,0.06963176089886672,1,-49582.78623976517,0.0012883845483884215,,,,,0,,1,,
Raw,5642624,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,6,0.0,47,348166922723987,11,38.38481903076172,677.7680248021293,0.05665777789708962,1,75346.40189838689,0.0010942707303911448,,,,,0,,1,,
Raw,5642625,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,7,0.0,47,348166933371217,6,42.60230255126953,410.88207708443633,0.036968306983939436,1,45292.114105512206,7.09789339452982E-4,,,,,0,,1,,
Raw,5642625,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,9,0.0,47,348166929812228,7,41.89800262451172,378.78042476981864,0.03924745893158718,1,41992.74183444068,7.697405526414514E-4,,,,,0,,1,,
Raw,5642626,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,16,0.0,47,348166916487364,12,37.61161804199219,690.0490926908196,0.06436273044530277,1,76530.88100003329,0.0011961477575823665,,,,,0,,1,,
Raw,5642626,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,23,0.0,47,348166922273158,6,43.653507232666016,631.4424000822819,0.031032263884544192,1,70296.09188191775,6.288819131441414E-4,,,,,0,,1,,
Raw,5642627,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,28,0.0,47,348166921153061,14,36.015933990478516,-538.3081340687459,0.07398621492572371,1,-60095.71463137398,0.001437371363863349,,,,,0,,1,,
Raw,5642628,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,30,0.0,47,348166931713543,6,43.033836364746094,-3.974993236107956,0.03499489863552854,1,-1020.468311454829,6.753868074156344E-4,,,,,0,,1,,
Raw,5642628,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,2,0.0,227,13348925997394,33,42.3033447265625,758.7898629218498,0.0368522552209698,1,64970.814774970924,7.234717486426234E-4,,,,,0,,3,,
Raw,5642629,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,13,0.0,227,13348933759797,47,31.94886016845703,648.1677521366337,0.12031306022354532,1,55318.504885419236,0.0021300283260643482,,,,,0,,3,,
Raw,5642629,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,15,0.0,227,13348925267457,33,38.647926330566406,-518.9013788299185,0.05543939664369704,1,-44883.601346713855,0.00104400678537786,,,,,0,,3,,
Raw,5642630,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,3,0.0,227,13348935437692,33,40.03836441040039,219.9603865569028,0.04920808597357135,1,18277.051577304712,8.880132809281349E-4,,,,,0,,3,,
Raw,5642631,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,4,0.0,227,13348930103018,69,28.72384262084961,-383.1255630694552,0.17263632932041006,1,-32712.530325245083,0.0030790530145168304,,,,,0,,3,,
Raw,5642631,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,1,0.0,521,348152875239159,18,35.00835037231445,192.0920991257551,0.1854889268544736,1,5390.928865879225,0.0015358122764155269,,,,,0,,5,,
Raw,5642632,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,2,0.0,16,113002518599,1000000000,30.818140029907227,198.2220334261217,2.99792458E8,2,0.3918947624214442,3.4028234663852886E38,,,,,0,,5,,
Raw,5642632,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,4,0.0,521,348152871631996,16,36.20368576049805,195.41138956651162,0.16174026116428464,1,3908.648850818995,0.0013383551267907023,,,,,0,,5,,
Raw,5642633,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,6,0.0,47,348152880199144,6,37.548221588134766,178.1044033503698,0.06548013326824306,1,18567.396365469813,0.001215964206494391,,,,,0,,5,,
Raw,5642633,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,7,0.0,47,348152879786780,6,38.51079177856445,35.35200885690328,0.058918224434028554,1,3453.9416760922304,0.0010884094517678022,,,,,0,,5,,
Raw,5642634,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,9,0.0,47,348152878520156,10,33.34049987792969,121.41268468525095,0.10372429820685225,1,12568.498630942733,0.0019738171249628067,,,,,0,,5,,
Raw,5642635,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,10,0.0,47,348152875175044,9,33.999061584472656,-27.308082613896374,0.09579225548232262,1,-2636.0512400302855,0.0018296955386176705,,,,,0,,5,,
Raw,5642635,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,1,0.0,1074,4743252,19,28.67632293701172,748.499755813396,0.1933383262786652,4,73751.73239229612,3.4028234663852886E38,,,,,0,,6,,
Raw,5642636,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,4,0.0,3106,11408609,6,38.70280838012695,578.6610127777099,0.06129694857796053,1,23115.964668149474,0.0010549341095611453,,,,,0,,6,,
Raw,5642637,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,5,0.0,3106,18393495,10,34.26245880126953,-140.4957332726388,0.10160954668272731,1,-5779.783173773822,0.001758906408213079,,,,,0,,6,,
Raw,5642637,113686000000,,,-1191199253314369508,0.0,2.4562387797925953,,,0,9,0.0,3106,28799530,6,40.61628723144531,247.56901679303144,0.04954873996009859,1,4448.0044574236235,8.463524864055216E-4,,,,,0,,6,,
Nav,96,769,1,5,15,120,0,0,0,0,0,0,0,0,0,0
Nav,98,769,1,5,15,120,0,0,0,0,0,0,0,0,0,0
Nav,100,769,1,5,15,120,0,0,0,0,0,0,0,0,0,0
Nav,105,769,1,5,15,120,0,0,0,0,0,0,0,0,0,0
Nav,106,769,1,5,15,120,0,0,0,0,0,0,0,0,0,0
Raw,5643607,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,2,0.0,47,348167921953922,12,37.55195999145508,457.3526544918752,0.06217166783505218,1,50908.321479129154,0.0012043914757668972,,,,,0,,1,,
Raw,5643608,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,3,0.0,16,114016831803,1000000000,29.526805877685547,892.6156509323605,2.99792458E8,2,14.269688485273587,3.4028234663852886E38,,,,,0,,1,,
Raw,5643609,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,5,0.0,47,348167919461029,14,36.30558776855469,-442.7069798520888,0.07485960283685744,1,-50025.485077839294,0.0013902290957048535,,,,,0,,1,,
Raw,5643609,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,6,0.0,47,348167922721723,12,37.53199005126953,677.6918164293443,0.06245206177515897,1,76024.1073592765,0.0012071637902408838,,,,,0,,1,,
Raw,5643610,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,7,0.0,47,348167933369836,7,42.3228645324707,410.898743405676,0.03809807884292005,1,45702.996985738275,7.329953368753195E-4,,,,,0,,1,,
Raw,5643610,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,9,0.0,47,348167929810950,7,41.449371337890625,378.7219392744255,0.04123408504908657,1,42371.47981615347,8.105428423732519E-4,,,,,0,,1,,
Raw,5643611,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,16,0.0,47,348167916485056,12,37.214988708496094,690.0264619396885,0.06723091560975264,1,77220.9041979959,0.0012520343298092484,,,,,0,,1,,
Raw,5643612,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,23,0.0,47,348167922271054,6,43.133338928222656,631.3510590988008,0.03292183280148299,1,70927.47767977358,6.676939665339887E-4,,,,,0,,1,,
Raw,5643612,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,28,0.0,47,348167921154855,16,35.31171417236328,-538.3893866450962,0.08021744654718316,1,-60634.06638076588,0.001558762975037098,,,,,0,,1,,
Raw,5643613,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,30,0.0,47,348167931713575,6,42.5930061340332,-3.9569673443760713,0.03670714267201239,1,-1024.4380237717119,7.105491822585464E-4,,,,,0,,1,,
Raw,5643613,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,2,0.0,227,13349925994855,33,41.99846267700195,758.7712539005884,0.03812978567899919,1,65729.57307281152,7.493169396184385E-4,,,,,0,,3,,
Raw,5643614,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,13,0.0,227,13349933757612,49,31.668903350830078,648.1942682878084,0.12417259887191306,1,55966.63648095374,0.0021997999865561724,,,,,0,,3,,
Raw,5643615,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,15,0.0,227,13349925269225,33,37.923736572265625,-518.9063889510273,0.0601777609193454,1,-45402.54405871965,0.0011347827967256308,,,,,0,,3,,
Raw,5643615,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,3,0.0,227,13349935436957,33,39.29627227783203,220.01040256185001,0.05334927501979367,1,18497.033424208024,9.672176092863083E-4,,,,,0,,3,,
Raw,5643616,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,4,0.0,227,13349930104282,68,28.769651412963867,-383.12218890625945,0.17173803691895095,1,-33095.690940777684,0.0030628577806055546,,,,,0,,3,,
Raw,5643617,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,1,0.0,521,348153875238531,19,34.53899383544922,192.03533479441637,0.1957754382637643,1,5582.978652003199,0.0016210856847465038,,,,,0,,5,,
Raw,5643617,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,2,0.0,16,114002517938,1000000000,30.030502319335938,198.2220334261217,2.99792458E8,2,0.390344639019472,3.4028234663852886E38,,,,,0,,5,,
Raw,5643618,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,4,0.0,521,348153871631348,17,35.7251091003418,195.34562746665085,0.17088516005648147,1,4104.018918934055,0.0014141652500256896,,,,,0,,5,,
Raw,5643618,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,6,0.0,47,348153880198554,6,37.00501251220703,178.01882230204103,0.0694713836364105,1,18745.433972208422,0.0012944381451234221,,,,,0,,5,,
Raw,5643619,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,7,0.0,47,348153879786663,6,38.066280364990234,35.320883053483826,0.06182503111262652,1,3489.227573734211,0.001145560177974403,,,,,0,,5,,
Raw,5643620,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,9,0.0,47,348153878519751,11,32.61071014404297,121.37826140416291,0.1125237710693539,1,12689.894153162211,0.0021468237973749638,,,,,0,,5,,
Raw,5643620,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,10,0.0,47,348153875175131,10,33.43522644042969,-27.321587787293538,0.1020336802212724,1,-2663.3616413007144,0.0019524082308635116,,,,,0,,5,,
Raw,5643621,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,1,0.0,1074,4740770,20,28.076555252075195,748.8482148488852,0.20709875197961147,4,74500.45414717801,3.4028234663852886E38,,,,,0,,6,,
Raw,5643621,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,4,0.0,3106,11406671,6,38.165706634521484,578.6212726334043,0.06516749163276173,1,23694.596295904747,0.001122226007282734,,,,,0,,6,,
Raw,5643622,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,5,0.0,3106,18393977,11,33.59849548339844,-140.58897435307108,0.10964722338810584,1,-5920.338601732806,0.0018986327340826392,,,,,0,,6,,
Raw,5643622,114686000000,,,-1191199253314368845,0.0,2.4734354904089866,,,0,9,0.0,3106,28798691,6,40.056060791015625,247.53075923558458,0.052792210747806156,1,4695.54894693539,9.02739935554564E-4,,,,,0,,6,,
Nav,2,257,1,-1,3,34,-61,-79,17,28,85,-117,-1,0,16,14,-10,15,-22,-60,55,63,-50,9,-75,38,22,8,-86,10,61,108,51,32,-29,98,-94,63,-24,-37,93,0,-127,19,-44
Nav,5,257,1,-1,3,34,-61,-79,17,28,85,-117,-1,0,9,89,-41,17,-119,58,94,63,-6,-55,-111,38,87,34,21,5,80,6,22,29,87,81,124,63,-23,-62,-49,17,124,50,-124
Nav,6,257,1,-1,3,34,-61,-79,17,28,85,-117,-1,0,3,-113,103,12,-97,44,-15,63,-1,73,-37,28,56,-62,82,10,92,-12,51,13,33,-5,40,63,-23,2,123,1,0,119,79
Nav,7,257,1,-1,3,34,-61,-79,17,28,85,-117,-1,0,2,-17,-121,9,23,-98,-65,0,20,-55,-18,8,-62,-107,-60,10,79,-91,-5,60,34,-114,108,63,-25,-8,22,16,-2,108,7
Nav,9,257,1,-1,3,34,-61,-79,17,28,85,-117,-1,63,-6,-28,-96,12,100,74,-30,63,-3,73,-75,54,-102,-62,101,5,125,-110,-126,59,-66,47,-26,63,-23,-43,-27,0,-123,-60,91
Nav,16,257,1,-1,3,34,-61,-79,17,28,85,-117,-1,0,15,122,-23,14,59,39,-42,63,-25,-118,51,19,20,-112,-20,5,46,-60,-128,42,-89,-89,-75,63,-21,67,-49,13,-70,-66,-4
Nav,23,257,1,-1,3,34,-61,-79,17,28,85,-117,-1,63,-9,-92,-103,13,-18,69,103,63,-32,73,-120,30,-67,99,83,4,-10,103,96,25,-124,-18,93,63,-22,36,30,16,-123,-35,28
Nav,28,257,1,-1,3,34,-61,-79,17,28,85,-117,-1,63,-23,122,-35,25,-44,-3,117,0,69,74,35,16,3,7,-93,5,-111,48,56,21,-128,-38,-33,63,-22,-67,91,7,-7,-50,-4
Nav,30,257,1,-1,3,34,-61,-79,17,28,85,-117,-1,0,10,111,-6,41,-83,119,93,63,-9,73,-71,35,114,-84,-11,10,48,-96,-42,41,48,31,49,63,-25,-51,12,12,126,111,-52
Raw,5644663,115686000000,,,-1191199253314368181,0.0,2.4637086345174137,,,0,2,0.0,47,348168921952379,12,37.66020584106445,457.4302943278342,0.061405736184547255,1,51365.724015057946,0.0011894754134118557,,,,,0,,1,,
Raw,5644664,115686000000,,,-1191199253314368181,0.0,2.4637086345174137,,,0,3,0.0,16,115016828824,1000000000,27.46080780029297,892.6156509323605,2.99792458E8,2,14.262708109152236,3.4028234663852886E38,,,,,0,,1,,
Raw,5644664,115686000000,,,-1191199253314368181,0.0,2.4637086345174137,,,0,5,0.0,47,348168919462493,13,36.742218017578125,-442.73949451561157,0.07136139980238204,1,-50468.187113778244,0.0013220711844041944,,,,,0,,1,,
Raw,5644665,115686000000,,,-1191199253314368181,0.0,2.4637086345174137,,,0,6,0.0,47,348168922719470,12,37.51725387573242,677.718264415606,0.06255688446706476,1,76701.83354513437,0.0012092135148122907,,,,,0,,1,,
Raw,5644665,115686000000,,,-1191199253314368181,0.0,2.4637086345174137,,,0,7,0.0,47,348168933368479,6,42.68883514404297,410.9543318922647,0.03662517752602168,1,46113.9395480471,7.027528481557965E-4,,,,,0,,1,,
Raw,5644666,115686000000,,,-1191199253314368181,0.0,2.4637086345174137,,,0,9,0.0,47,348168929809712,7,41.57359313964844,378.78792291025366,0.04067340118027596,1,42750.23460692092,7.990333251655102E-4,,,,,0,,1,,
Raw,5644666,115686000000,,,-1191199253314368181,0.0,2.4637086345174137,,,0,16,0.0,47,348168916482742,13,36.9556884765625,690.0415263854716,0.06917794250591608,1,77910.97158772101,0.001289975130930543,,,,,0,,1,,
Raw,5644667,115686000000,,,-1191199253314368181,0.0,2.4637086345174137,,,0,23,0.0,47,348168922268957,6,42.9853630065918,631.3637377726272,0.033480116087113224,1,71558.85949187876,6.791665800847113E-4,,,,,0,,1,,
